annee,groupe,espece,code_boite,temperature_cible,semaine,type_mesure,valeur_brute,valeur,statut_cellule,couleur_cellule,fichier_source,feuille_source,ligne_source,colonne_source,valeur_est_addition,code_espece_local,code_souche,numero_souche_local,code_provenance,numero_boite_local,raison_anomalie_bloquante,raison_validation_metier,decision_aquarium,correction_code_espece,correction_nom_scientifique,correction_code_souche,correction_code_boite,temperature_validee,commentaire_aquarium
2024,Coronatae,Linuche aquila,10,30.0,36,ephyrules,0,0,standard,,Suivi_2024.xlsx,Coronatae,22,40,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Coronatae,Linuche aquila,10,30.0,38,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Coronatae,22,42,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Coronatae,Linuche aquila,10,30.0,39,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Coronatae,22,43,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Coronatae,Linuche aquila,10,30.0,40,ephyrules,0,0,standard,,Suivi_2024.xlsx,Coronatae,22,44,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Coronatae,Linuche aquila,10,30.0,41,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Coronatae,22,45,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Coronatae,Linuche aquila,10,30.0,42,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Coronatae,22,46,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Coronatae,Linuche aquila,10,30.0,43,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Coronatae,22,47,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Coronatae,Linuche aquila,10,30.0,44,ephyrules,0,0,standard,,Suivi_2024.xlsx,Coronatae,22,48,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Coronatae,Linuche aquila,10,30.0,45,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Coronatae,22,49,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Coronatae,Linuche aquila,10,30.0,46,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Coronatae,22,50,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Coronatae,Linuche aquila,10,30.0,47,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Coronatae,22,51,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Coronatae,Linuche aquila,10,30.0,48,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Coronatae,22,52,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Coronatae,Linuche aquila,10,30.0,49,ephyrules,0,0,standard,,Suivi_2024.xlsx,Coronatae,22,53,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Coronatae,Linuche aquila,10,30.0,50,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Coronatae,22,54,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Coronatae,Linuche aquila,10,30.0,51,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Coronatae,22,55,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Coronatae,Linuche aquila,10,30.0,52,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Coronatae,22,56,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,8,polypes,5,5,standard,,Suivi_2024.xlsx,Hydrozoa,23,12,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,9,polypes,5,5,standard,,Suivi_2024.xlsx,Hydrozoa,23,13,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,10,polypes,5,5,standard,,Suivi_2024.xlsx,Hydrozoa,23,14,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,11,polypes,5,5,standard,,Suivi_2024.xlsx,Hydrozoa,23,15,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,12,polypes,5,5,standard,,Suivi_2024.xlsx,Hydrozoa,23,16,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,13,polypes,5.0,5,standard,,Suivi_2024.xlsx,Hydrozoa,23,17,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,14,polypes,5,5,standard,,Suivi_2024.xlsx,Hydrozoa,23,18,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,15,polypes,5.0,5,standard,,Suivi_2024.xlsx,Hydrozoa,23,19,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,16,polypes,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,23,20,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,17,polypes,5.0,5,standard,,Suivi_2024.xlsx,Hydrozoa,23,21,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,18,polypes,5,5,standard,,Suivi_2024.xlsx,Hydrozoa,23,22,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,19,polypes,2.0,2,standard,,Suivi_2024.xlsx,Hydrozoa,23,23,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,20,polypes,2.0,2,standard,,Suivi_2024.xlsx,Hydrozoa,23,24,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,21,polypes,2.0,2,standard,,Suivi_2024.xlsx,Hydrozoa,23,25,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,22,polypes,2.0,2,standard,,Suivi_2024.xlsx,Hydrozoa,23,26,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,23,polypes,2,2,standard,,Suivi_2024.xlsx,Hydrozoa,23,27,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,24,polypes,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,23,28,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,25,polypes,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,23,29,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,26,polypes,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,23,30,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,27,polypes,0,0,standard,,Suivi_2024.xlsx,Hydrozoa,23,31,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,28,polypes,1.0,1,standard,,Suivi_2024.xlsx,Hydrozoa,23,32,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,29,polypes,5.0,5,standard,,Suivi_2024.xlsx,Hydrozoa,23,33,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,32,polypes,5.0,5,standard,,Suivi_2024.xlsx,Hydrozoa,23,36,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,33,polypes,5.0,5,standard,,Suivi_2024.xlsx,Hydrozoa,23,37,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,34,polypes,5.0,5,standard,,Suivi_2024.xlsx,Hydrozoa,23,38,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,35,polypes,5.0,5,standard,,Suivi_2024.xlsx,Hydrozoa,23,39,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,36,polypes,0,0,standard,,Suivi_2024.xlsx,Hydrozoa,23,40,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,38,polypes,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,23,42,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,39,polypes,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,23,43,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,8,ephyrules,0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,12,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,9,ephyrules,0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,13,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,10,ephyrules,0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,14,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,11,ephyrules,0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,15,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,12,ephyrules,0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,16,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,13,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,17,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,14,ephyrules,0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,18,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,15,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,19,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,16,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,20,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,17,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,21,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,18,ephyrules,0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,22,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,19,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,23,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,20,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,24,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,21,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,25,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,22,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,26,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,23,ephyrules,0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,27,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,24,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,28,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,25,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,29,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,26,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,30,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,27,ephyrules,0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,31,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,28,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,32,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,29,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,33,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,32,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,36,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,33,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,37,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,34,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,38,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,35,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,39,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,36,ephyrules,0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,40,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,38,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,42,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Catablema multicirratum,CMU-JKA-1.01,10.0,39,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Hydrozoa,24,43,False,CMU,CMU-JKA-1,1,JKA,01,,code_espece_plusieurs_noms;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,8,polypes,10,10,standard,,Suivi_2024.xlsx,Hydrozoa,127,12,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,9,polypes,10,10,standard,,Suivi_2024.xlsx,Hydrozoa,127,13,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,10,polypes,10,10,standard,,Suivi_2024.xlsx,Hydrozoa,127,14,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,11,polypes,10,10,standard,,Suivi_2024.xlsx,Hydrozoa,127,15,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,12,polypes,10,10,standard,,Suivi_2024.xlsx,Hydrozoa,127,16,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,13,polypes,10.0,10,standard,,Suivi_2024.xlsx,Hydrozoa,127,17,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,14,polypes,10,10,standard,,Suivi_2024.xlsx,Hydrozoa,127,18,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,15,polypes,15.0,15,standard,,Suivi_2024.xlsx,Hydrozoa,127,19,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,16,polypes,15.0,15,standard,,Suivi_2024.xlsx,Hydrozoa,127,20,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,17,polypes,15.0,15,standard,,Suivi_2024.xlsx,Hydrozoa,127,21,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,18,polypes,15,15,standard,,Suivi_2024.xlsx,Hydrozoa,127,22,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,19,polypes,15.0,15,standard,,Suivi_2024.xlsx,Hydrozoa,127,23,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,20,polypes,30.0,30,standard,,Suivi_2024.xlsx,Hydrozoa,127,24,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,21,polypes,30.0,30,standard,,Suivi_2024.xlsx,Hydrozoa,127,25,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,22,polypes,30.0,30,standard,,Suivi_2024.xlsx,Hydrozoa,127,26,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,23,polypes,30,30,standard,,Suivi_2024.xlsx,Hydrozoa,127,27,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,24,polypes,30.0,30,standard,,Suivi_2024.xlsx,Hydrozoa,127,28,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,25,polypes,30.0,30,standard,,Suivi_2024.xlsx,Hydrozoa,127,29,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,26,polypes,30.0,30,standard,,Suivi_2024.xlsx,Hydrozoa,127,30,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,27,polypes,30,30,standard,,Suivi_2024.xlsx,Hydrozoa,127,31,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,28,polypes,30.0,30,standard,,Suivi_2024.xlsx,Hydrozoa,127,32,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,29,polypes,30.0,30,standard,,Suivi_2024.xlsx,Hydrozoa,127,33,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,32,polypes,30.0,30,standard,,Suivi_2024.xlsx,Hydrozoa,127,36,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,33,polypes,30.0,30,standard,,Suivi_2024.xlsx,Hydrozoa,127,37,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,34,polypes,30.0,30,standard,,Suivi_2024.xlsx,Hydrozoa,127,38,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,35,polypes,30.0,30,standard,,Suivi_2024.xlsx,Hydrozoa,127,39,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,36,polypes,20,20,standard,,Suivi_2024.xlsx,Hydrozoa,127,40,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,38,polypes,20.0,20,standard,,Suivi_2024.xlsx,Hydrozoa,127,42,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,39,polypes,20.0,20,standard,,Suivi_2024.xlsx,Hydrozoa,127,43,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,40,polypes,20,20,standard,,Suivi_2024.xlsx,Hydrozoa,127,44,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,41,polypes,20.0,20,standard,,Suivi_2024.xlsx,Hydrozoa,127,45,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,42,polypes,20.0,20,standard,,Suivi_2024.xlsx,Hydrozoa,127,46,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,43,polypes,20.0,20,standard,,Suivi_2024.xlsx,Hydrozoa,127,47,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,44,polypes,20,20,standard,,Suivi_2024.xlsx,Hydrozoa,127,48,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,45,polypes,5.0,5,standard,,Suivi_2024.xlsx,Hydrozoa,127,49,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,46,polypes,10.0,10,standard,,Suivi_2024.xlsx,Hydrozoa,127,50,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
2024,Hydrozoa,Melicertum octocostatum,MOC-JKA-1.03,10.0,47,polypes,10.0,10,standard,,Suivi_2024.xlsx,Hydrozoa,127,51,False,MOC,MOC-JKA-1,1,JKA,03,,nom_scientifique_plusieurs_codes;,,,,,,,
